AlphaNet(
  (ts_cov10): Cov()
  (ts_corr10): Corr()
  (ts_stddev10): StdDev()
  (ts_zscore10): ZScore()
  (ts_return10): Return()
  (ts_decaylinear10): DecayLinear()
  (bn): BatchNorm2d(1, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (pooling): Pooling()
  (flatten): Flatten()
  (fc1): Linear(in_features=648, out_features=30, bias=True)
[training] epoch: 27, step: 57, loss: 2.655562162399292
[training] epoch: 27, step: 58, loss: 8.601402282714844
[training] epoch: 27, step: 59, loss: 8.301776885986328
[training] epoch: 27, step: 60, loss: 9.474882125854492
[training] epoch: 27, step: 61, loss: 8.266924858093262
[training] epoch: 27, step: 62, loss: 4.802848815917969
[training] epoch: 27, step: 63, loss: 6.262455463409424
[training] epoch: 27, step: 64, loss: 17.592817306518555
[training] epoch: 27, step: 65, loss: 5.044132232666016
[training] epoch: 27, step: 66, loss: 6.19895601272583
[training] epoch: 27, step: 67, loss: 4.090146541595459
[training] epoch: 27, step: 68, loss: 5.649423599243164
[training] epoch: 27, step: 69, loss: 8.419547080993652
[training] epoch: 27, step: 70, loss: 6.521299362182617
[training] epoch: 27, step: 71, loss: 9.525445938110352
[training] epoch: 27, step: 72, loss: 4.055294513702393
[training] epoch: 27, step: 73, loss: 3.309786796569824
[training] epoch: 27, step: 74, loss: 2.943892240524292
[training] epoch: 27, step: 75, loss: 12.379921913146973
[training] epoch: 27, step: 76, loss: 27.81982421875
[training] epoch: 27, step: 77, loss: 7.409803867340088
[training] epoch: 27, step: 78, loss: 13.87024211883545
[training] epoch: 27, step: 79, loss: 4.289850234985352
[training] epoch: 27, step: 80, loss: 4.563838005065918
[training] epoch: 27, step: 81, loss: 5.76397705078125
[training] epoch: 27, step: 82, loss: 9.80074405670166
[training] epoch: 27, step: 83, loss: 3.9810519218444824
[training] epoch: 27, step: 84, loss: 4.684113502502441
[training] epoch: 27, step: 85, loss: 2.4872453212738037
[training] epoch: 27, step: 86, loss: 3.8186142444610596
[training] epoch: 27, step: 87, loss: 13.550199508666992
[training] epoch: 27, step: 88, loss: 2.074751138687134
[training] epoch: 27, step: 89, loss: 3.6743226051330566
[training] epoch: 27, step: 90, loss: 2.150620937347412
[training] epoch: 27, step: 91, loss: 2.464940309524536
[training] epoch: 27, step: 92, loss: 3.6637277603149414
[training] epoch: 27, step: 93, loss: 1.9572557210922241
[training] epoch: 27, step: 94, loss: 3.7722229957580566
[training] epoch: 27, step: 95, loss: 3.008758306503296
[training] epoch: 27, step: 96, loss: 1.9476054906845093
[training] epoch: 27, step: 97, loss: 2.4299631118774414
[training] epoch: 27, step: 98, loss: 2.167121648788452
[training] epoch: 27, step: 99, loss: 3.3457393646240234
[training] epoch: 27, step: 100, loss: 7.961538314819336
[training] epoch: 27, step: 101, loss: 13.186838150024414
[training] epoch: 27, step: 102, loss: 9.142749786376953
[training] epoch: 27, step: 103, loss: 3.0302693843841553
[training] epoch: 27, step: 104, loss: 9.854623794555664
[training] epoch: 27, step: 105, loss: 1.9927098751068115
[training] epoch: 27, step: 106, loss: 3.1143577098846436
[training] epoch: 27, step: 107, loss: 2.711439847946167
[training] epoch: 27, step: 108, loss: 1.1680378913879395
[training] epoch: 27, step: 109, loss: 3.077965497970581
[training] epoch: 27, step: 110, loss: 2.464279890060425
[training] epoch: 27, step: 111, loss: 4.452266693115234
[training] epoch: 27, step: 112, loss: 1.607038974761963
[training] epoch: 27, step: 113, loss: 1.2390621900558472
[training] epoch: 27, step: 114, loss: 6.323354721069336
[training] epoch: 27, step: 115, loss: 24.52587890625
[training] epoch: 27, step: 116, loss: 20.8232364654541
[training] epoch: 27, step: 117, loss: 5.267291069030762
[training] epoch: 27, step: 118, loss: 9.934945106506348
[training] epoch: 27, step: 119, loss: 9.219615936279297
[training] epoch: 27, step: 120, loss: 7.540726661682129
[training] epoch: 27, step: 121, loss: 6.280939102172852
[training] epoch: 27, step: 122, loss: 6.224880695343018
[training] epoch: 27, step: 123, loss: 6.878212928771973
[training] epoch: 27, step: 124, loss: 9.493963241577148
[training] epoch: 27, step: 125, loss: 11.47429084777832
[training] epoch: 27, step: 126, loss: 6.471858501434326
[training] epoch: 27, step: 127, loss: 4.974106311798096
[training] epoch: 27, step: 128, loss: 15.533649444580078
[training] epoch: 27, step: 129, loss: 21.629322052001953
[training] epoch: 27, step: 130, loss: 6.010395050048828
[training] epoch: 27, step: 131, loss: 4.813850402832031
[training] epoch: 27, step: 132, loss: 4.195672988891602
[training] epoch: 27, step: 133, loss: 21.795902252197266
[training] epoch: 27, step: 134, loss: 9.662193298339844
[training] epoch: 27, step: 135, loss: 9.560406684875488
[validation] epoch: 27, loss: 8.86222399332944
[training] epoch: 28, step: 1, loss: 5.854403495788574
[training] epoch: 28, step: 2, loss: 8.239261627197266
[training] epoch: 28, step: 3, loss: 5.155532360076904
[training] epoch: 28, step: 4, loss: 8.021674156188965
[training] epoch: 28, step: 5, loss: 3.684056043624878
[training] epoch: 28, step: 6, loss: 3.1549534797668457
[training] epoch: 28, step: 7, loss: 23.87788963317871
[training] epoch: 28, step: 8, loss: 14.288695335388184
[training] epoch: 28, step: 9, loss: 6.129344940185547
[training] epoch: 28, step: 10, loss: 2.1423377990722656
[training] epoch: 28, step: 11, loss: 2.8776745796203613
[training] epoch: 28, step: 12, loss: 4.087121486663818
[training] epoch: 28, step: 13, loss: 4.723160743713379
[training] epoch: 28, step: 14, loss: 7.414870262145996
[training] epoch: 28, step: 15, loss: 3.2761950492858887
[training] epoch: 28, step: 16, loss: 6.893024444580078
[training] epoch: 28, step: 17, loss: 2.846543550491333
[training] epoch: 28, step: 18, loss: 6.992741107940674
[training] epoch: 28, step: 19, loss: 3.192880153656006
[training] epoch: 28, step: 20, loss: 4.611517429351807
[training] epoch: 28, step: 21, loss: 14.63134479522705
[training] epoch: 28, step: 22, loss: 25.340484619140625
[training] epoch: 28, step: 23, loss: 7.101617813110352
[training] epoch: 28, step: 24, loss: 3.67150616645813
[training] epoch: 28, step: 25, loss: 4.3609113693237305
[training] epoch: 28, step: 26, loss: 5.206839561462402
[training] epoch: 28, step: 27, loss: 5.10774040222168
[training] epoch: 28, step: 28, loss: 4.979496955871582
[training] epoch: 28, step: 29, loss: 2.880941390991211
[training] epoch: 28, step: 30, loss: 7.253726959228516
[training] epoch: 28, step: 31, loss: 6.507319927215576
[training] epoch: 28, step: 32, loss: 7.702635288238525
[training] epoch: 28, step: 33, loss: 5.371879577636719
[training] epoch: 28, step: 34, loss: 6.656695365905762
[training] epoch: 28, step: 35, loss: 5.312326908111572
[training] epoch: 28, step: 36, loss: 26.123451232910156
[training] epoch: 28, step: 37, loss: 18.638126373291016
[training] epoch: 28, step: 38, loss: 5.838107585906982
[training] epoch: 28, step: 39, loss: 14.243266105651855
[training] epoch: 28, step: 40, loss: 7.838964462280273
[training] epoch: 28, step: 41, loss: 7.222476482391357
[training] epoch: 28, step: 42, loss: 4.233047008514404
[training] epoch: 28, step: 43, loss: 8.189445495605469
[training] epoch: 28, step: 44, loss: 2.960050582885742
[training] epoch: 28, step: 45, loss: 2.6766884326934814
[training] epoch: 28, step: 46, loss: 1.947036623954773
[training] epoch: 28, step: 47, loss: 3.792011022567749
[training] epoch: 28, step: 48, loss: 1.0003697872161865
[training] epoch: 28, step: 49, loss: 5.954903602600098
[training] epoch: 28, step: 50, loss: 21.53891372680664
[training] epoch: 28, step: 51, loss: 5.934277534484863
[training] epoch: 28, step: 52, loss: 4.0110297203063965
[training] epoch: 28, step: 53, loss: 5.588369846343994
[training] epoch: 28, step: 54, loss: 6.370436191558838
[training] epoch: 28, step: 55, loss: 4.920017242431641
[training] epoch: 28, step: 56, loss: 4.390371322631836
[training] epoch: 28, step: 57, loss: 2.635319471359253
[training] epoch: 28, step: 58, loss: 8.487080574035645
[training] epoch: 28, step: 59, loss: 8.461437225341797
[training] epoch: 28, step: 60, loss: 9.380969047546387
[training] epoch: 28, step: 61, loss: 8.209628105163574
[training] epoch: 28, step: 62, loss: 4.747816562652588
[training] epoch: 28, step: 63, loss: 6.369219779968262
[training] epoch: 28, step: 64, loss: 17.73443603515625
[training] epoch: 28, step: 65, loss: 5.052661418914795
[training] epoch: 28, step: 66, loss: 6.166781902313232
[training] epoch: 28, step: 67, loss: 4.131313800811768
[training] epoch: 28, step: 68, loss: 5.662691593170166
[training] epoch: 28, step: 69, loss: 8.494244575500488
[training] epoch: 28, step: 70, loss: 6.605443954467773
[training] epoch: 28, step: 71, loss: 9.472057342529297
[training] epoch: 28, step: 72, loss: 4.0679168701171875
[training] epoch: 28, step: 73, loss: 3.295891046524048
[training] epoch: 28, step: 74, loss: 2.9905333518981934
[training] epoch: 28, step: 75, loss: 12.251042366027832
[training] epoch: 28, step: 76, loss: 27.609464645385742
[training] epoch: 28, step: 77, loss: 7.325012683868408
[training] epoch: 28, step: 78, loss: 13.912764549255371
[training] epoch: 28, step: 79, loss: 4.337759017944336
[training] epoch: 28, step: 80, loss: 4.5973663330078125
[training] epoch: 28, step: 81, loss: 5.7465691566467285
[training] epoch: 28, step: 82, loss: 9.852996826171875
[training] epoch: 28, step: 83, loss: 4.069861888885498
[training] epoch: 28, step: 84, loss: 4.70965051651001
[training] epoch: 28, step: 85, loss: 2.5853145122528076
[training] epoch: 28, step: 86, loss: 3.9737136363983154
[training] epoch: 28, step: 87, loss: 13.468737602233887
[training] epoch: 28, step: 88, loss: 2.108546495437622
[training] epoch: 28, step: 89, loss: 3.7058279514312744
[training] epoch: 28, step: 90, loss: 2.1898863315582275
[training] epoch: 28, step: 91, loss: 2.4157357215881348
[training] epoch: 28, step: 92, loss: 3.5653891563415527
[training] epoch: 28, step: 93, loss: 1.9157688617706299
[training] epoch: 28, step: 94, loss: 3.772224187850952
[training] epoch: 28, step: 95, loss: 3.036370038986206
[training] epoch: 28, step: 96, loss: 1.9404091835021973
[training] epoch: 28, step: 97, loss: 2.366490364074707
[training] epoch: 28, step: 98, loss: 2.1985809803009033
[training] epoch: 28, step: 99, loss: 3.345602035522461
[training] epoch: 28, step: 100, loss: 7.920339107513428
[training] epoch: 28, step: 101, loss: 13.37855339050293
[training] epoch: 28, step: 102, loss: 9.099540710449219
[training] epoch: 28, step: 103, loss: 3.0450901985168457
[training] epoch: 28, step: 104, loss: 9.838471412658691
[training] epoch: 28, step: 105, loss: 1.9420439004898071
[training] epoch: 28, step: 106, loss: 3.135145425796509
[training] epoch: 28, step: 107, loss: 2.67856764793396
[training] epoch: 28, step: 108, loss: 1.1829091310501099
[training] epoch: 28, step: 109, loss: 3.1345131397247314
[training] epoch: 28, step: 110, loss: 2.345362424850464
[training] epoch: 28, step: 111, loss: 4.459400653839111
[training] epoch: 28, step: 112, loss: 1.6001067161560059
[training] epoch: 28, step: 113, loss: 1.230889081954956
[training] epoch: 28, step: 114, loss: 6.17249059677124
[training] epoch: 28, step: 115, loss: 24.378910064697266
[training] epoch: 28, step: 116, loss: 20.836017608642578
[training] epoch: 28, step: 117, loss: 5.493927955627441
[training] epoch: 28, step: 118, loss: 9.89875602722168
[training] epoch: 28, step: 119, loss: 9.20745849609375
[training] epoch: 28, step: 120, loss: 7.636538982391357
[training] epoch: 28, step: 121, loss: 6.129743576049805
[training] epoch: 28, step: 122, loss: 6.341097354888916
[training] epoch: 28, step: 123, loss: 7.002297878265381
[training] epoch: 28, step: 124, loss: 9.51065731048584
[training] epoch: 28, step: 125, loss: 11.84101390838623
[training] epoch: 28, step: 126, loss: 6.343961238861084
[training] epoch: 28, step: 127, loss: 4.93769645690918
[training] epoch: 28, step: 128, loss: 15.771093368530273
[training] epoch: 28, step: 129, loss: 21.640005111694336
[training] epoch: 28, step: 130, loss: 6.1706061363220215
[training] epoch: 28, step: 131, loss: 4.76912784576416
[training] epoch: 28, step: 132, loss: 4.05277681350708
[training] epoch: 28, step: 133, loss: 21.647127151489258
[training] epoch: 28, step: 134, loss: 9.790048599243164
[training] epoch: 28, step: 135, loss: 9.50830078125
[validation] epoch: 28, loss: 8.942123893429251
[training] epoch: 29, step: 1, loss: 5.941345691680908
[training] epoch: 29, step: 2, loss: 8.191990852355957
[training] epoch: 29, step: 3, loss: 5.117223262786865
[training] epoch: 29, step: 4, loss: 8.163311004638672
[training] epoch: 29, step: 5, loss: 3.8262462615966797
[training] epoch: 29, step: 6, loss: 3.131941795349121
[training] epoch: 29, step: 7, loss: 23.941150665283203
[training] epoch: 29, step: 8, loss: 14.193602561950684
[training] epoch: 29, step: 9, loss: 6.014594078063965
[training] epoch: 29, step: 10, loss: 2.171642780303955
[training] epoch: 29, step: 11, loss: 2.890312671661377
[training] epoch: 29, step: 12, loss: 3.8484444618225098
[training] epoch: 29, step: 13, loss: 4.6772284507751465
[training] epoch: 29, step: 14, loss: 7.64713716506958
[training] epoch: 29, step: 15, loss: 3.305560350418091
[training] epoch: 29, step: 16, loss: 7.08103084564209
[training] epoch: 29, step: 17, loss: 2.911961317062378
[training] epoch: 29, step: 18, loss: 6.789981365203857
[training] epoch: 29, step: 19, loss: 3.088527202606201
[training] epoch: 29, step: 20, loss: 4.632312774658203
[training] epoch: 29, step: 21, loss: 14.442586898803711
[training] epoch: 29, step: 22, loss: 25.31675148010254
[training] epoch: 29, step: 23, loss: 7.0630645751953125
[training] epoch: 29, step: 24, loss: 3.679243326187134
[training] epoch: 29, step: 25, loss: 4.557679653167725
[training] epoch: 29, step: 26, loss: 5.2866973876953125
[training] epoch: 29, step: 27, loss: 5.0077080726623535
[training] epoch: 29, step: 28, loss: 4.748685359954834
[training] epoch: 29, step: 29, loss: 2.8615667819976807
[training] epoch: 29, step: 30, loss: 7.166280269622803
[training] epoch: 29, step: 31, loss: 6.523523807525635
[training] epoch: 29, step: 32, loss: 7.557309150695801
[training] epoch: 29, step: 33, loss: 5.228407859802246
[training] epoch: 29, step: 34, loss: 6.703540325164795
[training] epoch: 29, step: 35, loss: 5.162542819976807
[training] epoch: 29, step: 36, loss: 26.29967498779297
[training] epoch: 29, step: 37, loss: 18.460901260375977
[training] epoch: 29, step: 38, loss: 5.80401086807251
[training] epoch: 29, step: 39, loss: 14.079115867614746
[training] epoch: 29, step: 40, loss: 7.946962833404541
[training] epoch: 29, step: 41, loss: 6.744541645050049
[training] epoch: 29, step: 42, loss: 4.2541632652282715
[training] epoch: 29, step: 43, loss: 8.09876537322998
[training] epoch: 29, step: 44, loss: 2.9415619373321533
[training] epoch: 29, step: 45, loss: 2.7495312690734863
[training] epoch: 29, step: 46, loss: 2.0335230827331543
[training] epoch: 29, step: 47, loss: 3.765812635421753
[training] epoch: 29, step: 48, loss: 1.0206968784332275
[training] epoch: 29, step: 49, loss: 6.060271739959717
[training] epoch: 29, step: 50, loss: 21.154409408569336
[training] epoch: 29, step: 51, loss: 5.975489616394043
[training] epoch: 29, step: 52, loss: 3.993800401687622
[training] epoch: 29, step: 53, loss: 5.570401191711426
[training] epoch: 29, step: 54, loss: 6.311120986938477
[training] epoch: 29, step: 55, loss: 4.957568645477295
[training] epoch: 29, step: 56, loss: 4.469901084899902
[training] epoch: 29, step: 57, loss: 2.6005876064300537
[training] epoch: 29, step: 58, loss: 8.542730331420898
[training] epoch: 29, step: 59, loss: 8.540421485900879
[training] epoch: 29, step: 60, loss: 9.315154075622559
[training] epoch: 29, step: 61, loss: 8.258321762084961
[training] epoch: 29, step: 62, loss: 4.713983535766602
[training] epoch: 29, step: 63, loss: 6.229623317718506
[training] epoch: 29, step: 64, loss: 17.66111183166504
[training] epoch: 29, step: 65, loss: 5.056556701660156
[training] epoch: 29, step: 66, loss: 6.158208847045898
[training] epoch: 29, step: 67, loss: 4.152345180511475
[training] epoch: 29, step: 68, loss: 5.7478766441345215
[training] epoch: 29, step: 69, loss: 8.546492576599121
[training] epoch: 29, step: 70, loss: 6.607341289520264
[training] epoch: 29, step: 71, loss: 9.47144889831543
[training] epoch: 29, step: 72, loss: 3.964444160461426
[training] epoch: 29, step: 73, loss: 3.3174901008605957
[training] epoch: 29, step: 74, loss: 2.859492301940918
[training] epoch: 29, step: 75, loss: 12.249007225036621
[training] epoch: 29, step: 76, loss: 27.60491943359375
