AlphaNet(
  (ts_cov10): Cov()
  (ts_corr10): Corr()
  (ts_stddev10): StdDev()
  (ts_zscore10): ZScore()
  (ts_return10): Return()
  (ts_decaylinear10): DecayLinear()
  (bn): BatchNorm2d(1, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (pooling): Pooling()
  (flatten): Flatten()
  (fc1): Linear(in_features=648, out_features=30, bias=True)
[training] epoch: 61, step: 27, loss: 19.719329833984375
[training] epoch: 61, step: 28, loss: 14.766077995300293
[training] epoch: 61, step: 29, loss: 10.322211265563965
[training] epoch: 61, step: 30, loss: 8.292210578918457
[training] epoch: 61, step: 31, loss: 6.784192085266113
[training] epoch: 61, step: 32, loss: 6.1996002197265625
[training] epoch: 61, step: 33, loss: 3.5131170749664307
[training] epoch: 61, step: 34, loss: 2.230470895767212
[training] epoch: 61, step: 35, loss: 3.4752230644226074
[training] epoch: 61, step: 36, loss: 1.5662355422973633
[training] epoch: 61, step: 37, loss: 14.625812530517578
[training] epoch: 61, step: 38, loss: 12.60222339630127
[training] epoch: 61, step: 39, loss: 2.827022075653076
[training] epoch: 61, step: 40, loss: 6.496245861053467
[training] epoch: 61, step: 41, loss: 4.661362171173096
[training] epoch: 61, step: 42, loss: 3.115949869155884
[training] epoch: 61, step: 43, loss: 5.808970928192139
[training] epoch: 61, step: 44, loss: 6.907092571258545
[training] epoch: 61, step: 45, loss: 8.749470710754395
[training] epoch: 61, step: 46, loss: 7.3071489334106445
[training] epoch: 61, step: 47, loss: 3.1245124340057373
[training] epoch: 61, step: 48, loss: 16.604726791381836
[training] epoch: 61, step: 49, loss: 5.808894157409668
[training] epoch: 61, step: 50, loss: 6.830692291259766
[training] epoch: 61, step: 51, loss: 4.861222743988037
[training] epoch: 61, step: 52, loss: 7.647726535797119
[training] epoch: 61, step: 53, loss: 8.286787033081055
[training] epoch: 61, step: 54, loss: 5.99643087387085
[training] epoch: 61, step: 55, loss: 3.1392581462860107
[training] epoch: 61, step: 56, loss: 6.669729709625244
[training] epoch: 61, step: 57, loss: 24.041208267211914
[training] epoch: 61, step: 58, loss: 5.2075018882751465
[training] epoch: 61, step: 59, loss: 10.151935577392578
[training] epoch: 61, step: 60, loss: 2.741093158721924
[training] epoch: 61, step: 61, loss: 6.254235744476318
[training] epoch: 61, step: 62, loss: 6.003002166748047
[training] epoch: 61, step: 63, loss: 3.665245294570923
[training] epoch: 61, step: 64, loss: 2.606086254119873
[training] epoch: 61, step: 65, loss: 8.693474769592285
[training] epoch: 61, step: 66, loss: 5.7935709953308105
[training] epoch: 61, step: 67, loss: 3.494018793106079
[training] epoch: 61, step: 68, loss: 1.9064338207244873
[training] epoch: 61, step: 69, loss: 2.463069438934326
[training] epoch: 61, step: 70, loss: 2.4989781379699707
[training] epoch: 61, step: 71, loss: 3.826310634613037
[training] epoch: 61, step: 72, loss: 1.6765031814575195
[training] epoch: 61, step: 73, loss: 2.108612298965454
[training] epoch: 61, step: 74, loss: 3.7865617275238037
[training] epoch: 61, step: 75, loss: 6.864634037017822
[training] epoch: 61, step: 76, loss: 14.182409286499023
[training] epoch: 61, step: 77, loss: 3.4457650184631348
[training] epoch: 61, step: 78, loss: 8.644857406616211
[training] epoch: 61, step: 79, loss: 2.3823511600494385
[training] epoch: 61, step: 80, loss: 3.530545234680176
[training] epoch: 61, step: 81, loss: 1.9793177843093872
[training] epoch: 61, step: 82, loss: 3.5205752849578857
[training] epoch: 61, step: 83, loss: 2.919698715209961
[training] epoch: 61, step: 84, loss: 1.9223934412002563
[training] epoch: 61, step: 85, loss: 1.438157320022583
[training] epoch: 61, step: 86, loss: 12.91520881652832
[training] epoch: 61, step: 87, loss: 29.147993087768555
[training] epoch: 61, step: 88, loss: 5.445443153381348
[training] epoch: 61, step: 89, loss: 12.132047653198242
[training] epoch: 61, step: 90, loss: 8.522459030151367
[training] epoch: 61, step: 91, loss: 5.796442031860352
[training] epoch: 61, step: 92, loss: 9.422114372253418
[training] epoch: 61, step: 93, loss: 9.085006713867188
[training] epoch: 61, step: 94, loss: 12.397832870483398
[training] epoch: 61, step: 95, loss: 4.79495096206665
[training] epoch: 61, step: 96, loss: 13.80698299407959
[training] epoch: 61, step: 97, loss: 16.293235778808594
[training] epoch: 61, step: 98, loss: 3.6794981956481934
[training] epoch: 61, step: 99, loss: 5.256070137023926
[training] epoch: 61, step: 100, loss: 19.3029842376709
[training] epoch: 61, step: 101, loss: 10.820391654968262
[validation] epoch: 61, loss: 10.262036658749722
[training] epoch: 62, step: 1, loss: 6.025286674499512
[training] epoch: 62, step: 2, loss: 4.528561592102051
[training] epoch: 62, step: 3, loss: 8.154661178588867
[training] epoch: 62, step: 4, loss: 1.7618223428726196
[training] epoch: 62, step: 5, loss: 12.589396476745605
[training] epoch: 62, step: 6, loss: 11.0543851852417
[training] epoch: 62, step: 7, loss: 5.690561771392822
[training] epoch: 62, step: 8, loss: 2.7000951766967773
[training] epoch: 62, step: 9, loss: 4.304833889007568
[training] epoch: 62, step: 10, loss: 4.9294047355651855
[training] epoch: 62, step: 11, loss: 5.577599048614502
[training] epoch: 62, step: 12, loss: 5.704179286956787
[training] epoch: 62, step: 13, loss: 3.3813021183013916
[training] epoch: 62, step: 14, loss: 6.017196178436279
[training] epoch: 62, step: 15, loss: 4.816984176635742
[training] epoch: 62, step: 16, loss: 18.57785415649414
[training] epoch: 62, step: 17, loss: 14.54231071472168
[training] epoch: 62, step: 18, loss: 3.6836421489715576
[training] epoch: 62, step: 19, loss: 4.549872398376465
[training] epoch: 62, step: 20, loss: 4.497135162353516
[training] epoch: 62, step: 21, loss: 3.5280652046203613
[training] epoch: 62, step: 22, loss: 3.6180455684661865
[training] epoch: 62, step: 23, loss: 5.681814193725586
[training] epoch: 62, step: 24, loss: 8.952232360839844
[training] epoch: 62, step: 25, loss: 6.250201225280762
[training] epoch: 62, step: 26, loss: 4.536046981811523
[training] epoch: 62, step: 27, loss: 19.446731567382812
[training] epoch: 62, step: 28, loss: 15.083869934082031
[training] epoch: 62, step: 29, loss: 10.380166053771973
[training] epoch: 62, step: 30, loss: 8.121593475341797
[training] epoch: 62, step: 31, loss: 6.823603630065918
[training] epoch: 62, step: 32, loss: 6.057631969451904
[training] epoch: 62, step: 33, loss: 3.460954189300537
[training] epoch: 62, step: 34, loss: 2.2196733951568604
[training] epoch: 62, step: 35, loss: 3.4188544750213623
[training] epoch: 62, step: 36, loss: 1.5538318157196045
[training] epoch: 62, step: 37, loss: 14.657042503356934
[training] epoch: 62, step: 38, loss: 12.545258522033691
[training] epoch: 62, step: 39, loss: 2.767444610595703
[training] epoch: 62, step: 40, loss: 6.415796279907227
[training] epoch: 62, step: 41, loss: 4.469627380371094
[training] epoch: 62, step: 42, loss: 3.2479052543640137
[training] epoch: 62, step: 43, loss: 5.630218505859375
[training] epoch: 62, step: 44, loss: 6.8086042404174805
[training] epoch: 62, step: 45, loss: 8.306100845336914
[training] epoch: 62, step: 46, loss: 7.324155807495117
[training] epoch: 62, step: 47, loss: 3.2732326984405518
[training] epoch: 62, step: 48, loss: 16.444602966308594
[training] epoch: 62, step: 49, loss: 5.869431495666504
[training] epoch: 62, step: 50, loss: 6.644813060760498
[training] epoch: 62, step: 51, loss: 4.960732460021973
[training] epoch: 62, step: 52, loss: 7.60782527923584
[training] epoch: 62, step: 53, loss: 8.404075622558594
[training] epoch: 62, step: 54, loss: 6.037191390991211
[training] epoch: 62, step: 55, loss: 3.064985752105713
[training] epoch: 62, step: 56, loss: 6.881641387939453
[training] epoch: 62, step: 57, loss: 24.195322036743164
[training] epoch: 62, step: 58, loss: 5.164207458496094
[training] epoch: 62, step: 59, loss: 10.202502250671387
[training] epoch: 62, step: 60, loss: 2.8419604301452637
[training] epoch: 62, step: 61, loss: 6.15008544921875
[training] epoch: 62, step: 62, loss: 6.154118061065674
[training] epoch: 62, step: 63, loss: 3.7063205242156982
[training] epoch: 62, step: 64, loss: 2.5893025398254395
[training] epoch: 62, step: 65, loss: 8.633434295654297
[training] epoch: 62, step: 66, loss: 6.317512512207031
[training] epoch: 62, step: 67, loss: 3.3263094425201416
[training] epoch: 62, step: 68, loss: 1.720279335975647
[training] epoch: 62, step: 69, loss: 2.8070051670074463
[training] epoch: 62, step: 70, loss: 2.565356969833374
[training] epoch: 62, step: 71, loss: 3.8963067531585693
[training] epoch: 62, step: 72, loss: 1.7390786409378052
[training] epoch: 62, step: 73, loss: 2.1405527591705322
[training] epoch: 62, step: 74, loss: 3.79632830619812
[training] epoch: 62, step: 75, loss: 6.398940563201904
[training] epoch: 62, step: 76, loss: 14.216155052185059
[training] epoch: 62, step: 77, loss: 3.3489677906036377
[training] epoch: 62, step: 78, loss: 8.529805183410645
[training] epoch: 62, step: 79, loss: 2.353623390197754
[training] epoch: 62, step: 80, loss: 3.4157280921936035
[training] epoch: 62, step: 81, loss: 2.0627472400665283
[training] epoch: 62, step: 82, loss: 3.668142318725586
[training] epoch: 62, step: 83, loss: 2.940683126449585
[training] epoch: 62, step: 84, loss: 1.878486156463623
[training] epoch: 62, step: 85, loss: 1.3441394567489624
[training] epoch: 62, step: 86, loss: 13.131543159484863
[training] epoch: 62, step: 87, loss: 29.27873992919922
[training] epoch: 62, step: 88, loss: 5.765861988067627
[training] epoch: 62, step: 89, loss: 12.050530433654785
[training] epoch: 62, step: 90, loss: 8.685014724731445
[training] epoch: 62, step: 91, loss: 5.9059038162231445
[training] epoch: 62, step: 92, loss: 9.195178985595703
[training] epoch: 62, step: 93, loss: 9.032519340515137
[training] epoch: 62, step: 94, loss: 12.3495454788208
[training] epoch: 62, step: 95, loss: 4.866055965423584
[training] epoch: 62, step: 96, loss: 13.698442459106445
[training] epoch: 62, step: 97, loss: 16.618284225463867
[training] epoch: 62, step: 98, loss: 3.4251768589019775
[training] epoch: 62, step: 99, loss: 5.248089790344238
[training] epoch: 62, step: 100, loss: 19.12699317932129
[training] epoch: 62, step: 101, loss: 10.880199432373047
[validation] epoch: 62, loss: 10.51479717292408
[training] epoch: 63, step: 1, loss: 6.240084171295166
[training] epoch: 63, step: 2, loss: 4.272087574005127
[training] epoch: 63, step: 3, loss: 8.15881061553955
[training] epoch: 63, step: 4, loss: 1.7601436376571655
[training] epoch: 63, step: 5, loss: 12.355546951293945
[training] epoch: 63, step: 6, loss: 11.061352729797363
[training] epoch: 63, step: 7, loss: 5.4929070472717285
[training] epoch: 63, step: 8, loss: 2.5281569957733154
[training] epoch: 63, step: 9, loss: 4.575031757354736
[training] epoch: 63, step: 10, loss: 4.783114910125732
[training] epoch: 63, step: 11, loss: 5.727875232696533
[training] epoch: 63, step: 12, loss: 5.314970016479492
[training] epoch: 63, step: 13, loss: 3.181826591491699
[training] epoch: 63, step: 14, loss: 6.422537326812744
[training] epoch: 63, step: 15, loss: 4.817228317260742
[training] epoch: 63, step: 16, loss: 17.63811492919922
[training] epoch: 63, step: 17, loss: 14.335259437561035
[training] epoch: 63, step: 18, loss: 3.7646446228027344
[training] epoch: 63, step: 19, loss: 4.375605583190918
[training] epoch: 63, step: 20, loss: 4.180004119873047
[training] epoch: 63, step: 21, loss: 3.5652554035186768
[training] epoch: 63, step: 22, loss: 3.970130681991577
[training] epoch: 63, step: 23, loss: 5.803319931030273
[training] epoch: 63, step: 24, loss: 9.377862930297852
[training] epoch: 63, step: 25, loss: 6.4073662757873535
[training] epoch: 63, step: 26, loss: 4.682954788208008
[training] epoch: 63, step: 27, loss: 19.51886558532715
[training] epoch: 63, step: 28, loss: 14.981904983520508
[training] epoch: 63, step: 29, loss: 10.296656608581543
[training] epoch: 63, step: 30, loss: 8.271756172180176
[training] epoch: 63, step: 31, loss: 6.798923015594482
[training] epoch: 63, step: 32, loss: 6.157808303833008
[training] epoch: 63, step: 33, loss: 3.49920654296875
[training] epoch: 63, step: 34, loss: 2.112698554992676
[training] epoch: 63, step: 35, loss: 3.4010374546051025
[training] epoch: 63, step: 36, loss: 1.477647304534912
[training] epoch: 63, step: 37, loss: 14.592509269714355
[training] epoch: 63, step: 38, loss: 12.393895149230957
[training] epoch: 63, step: 39, loss: 2.840585708618164
[training] epoch: 63, step: 40, loss: 6.391647815704346
[training] epoch: 63, step: 41, loss: 4.605103015899658
[training] epoch: 63, step: 42, loss: 3.101924419403076
[training] epoch: 63, step: 43, loss: 5.644191265106201
[training] epoch: 63, step: 44, loss: 6.8006134033203125
[training] epoch: 63, step: 45, loss: 8.44411849975586
[training] epoch: 63, step: 46, loss: 7.571392059326172
[training] epoch: 63, step: 47, loss: 3.4269227981567383
[training] epoch: 63, step: 48, loss: 16.63278579711914
[training] epoch: 63, step: 49, loss: 5.79948091506958
[training] epoch: 63, step: 50, loss: 6.909173965454102
[training] epoch: 63, step: 51, loss: 4.9740471839904785
[training] epoch: 63, step: 52, loss: 7.613431930541992
[training] epoch: 63, step: 53, loss: 8.455881118774414
[training] epoch: 63, step: 54, loss: 6.053191184997559
[training] epoch: 63, step: 55, loss: 3.1350765228271484
[training] epoch: 63, step: 56, loss: 6.920497894287109
[training] epoch: 63, step: 57, loss: 23.979019165039062
[training] epoch: 63, step: 58, loss: 5.130687713623047
[training] epoch: 63, step: 59, loss: 10.325833320617676
[training] epoch: 63, step: 60, loss: 2.685497522354126
[training] epoch: 63, step: 61, loss: 6.1944050788879395
[training] epoch: 63, step: 62, loss: 5.905367374420166
[training] epoch: 63, step: 63, loss: 3.967714548110962
[training] epoch: 63, step: 64, loss: 2.625617265701294
[training] epoch: 63, step: 65, loss: 8.569319725036621
[training] epoch: 63, step: 66, loss: 5.816298484802246
[training] epoch: 63, step: 67, loss: 3.419640302658081
[training] epoch: 63, step: 68, loss: 1.7898378372192383
[training] epoch: 63, step: 69, loss: 2.8548929691314697
[training] epoch: 63, step: 70, loss: 2.484410285949707
[training] epoch: 63, step: 71, loss: 4.016632556915283
[training] epoch: 63, step: 72, loss: 1.7479969263076782
[training] epoch: 63, step: 73, loss: 2.1765148639678955
[training] epoch: 63, step: 74, loss: 3.6693274974823
[training] epoch: 63, step: 75, loss: 6.453090667724609
[training] epoch: 63, step: 76, loss: 14.132834434509277
[training] epoch: 63, step: 77, loss: 3.44968581199646
[training] epoch: 63, step: 78, loss: 8.773240089416504
[training] epoch: 63, step: 79, loss: 2.4301459789276123
[training] epoch: 63, step: 80, loss: 3.5103940963745117
[training] epoch: 63, step: 81, loss: 1.8014219999313354
[training] epoch: 63, step: 82, loss: 3.6998353004455566
[training] epoch: 63, step: 83, loss: 2.907365322113037
[training] epoch: 63, step: 84, loss: 2.0363690853118896
[training] epoch: 63, step: 85, loss: 1.438883900642395
[training] epoch: 63, step: 86, loss: 12.722161293029785
[training] epoch: 63, step: 87, loss: 29.218690872192383
[training] epoch: 63, step: 88, loss: 5.506128787994385
[training] epoch: 63, step: 89, loss: 11.921138763427734
[training] epoch: 63, step: 90, loss: 8.872406005859375
[training] epoch: 63, step: 91, loss: 5.910898685455322
[training] epoch: 63, step: 92, loss: 9.085369110107422
[training] epoch: 63, step: 93, loss: 9.138989448547363
[training] epoch: 63, step: 94, loss: 12.60789966583252
[training] epoch: 63, step: 95, loss: 4.816921234130859
[training] epoch: 63, step: 96, loss: 13.835646629333496
[training] epoch: 63, step: 97, loss: 16.45749855041504
[training] epoch: 63, step: 98, loss: 3.4735488891601562
[training] epoch: 63, step: 99, loss: 5.304111957550049
[training] epoch: 63, step: 100, loss: 19.10511589050293
[training] epoch: 63, step: 101, loss: 11.062494277954102
[validation] epoch: 63, loss: 10.449346849233796
[training] epoch: 64, step: 1, loss: 6.460929870605469
[training] epoch: 64, step: 2, loss: 4.414883136749268
[training] epoch: 64, step: 3, loss: 8.267939567565918
[training] epoch: 64, step: 4, loss: 1.7116777896881104
[training] epoch: 64, step: 5, loss: 12.976982116699219
[training] epoch: 64, step: 6, loss: 10.75716781616211
[training] epoch: 64, step: 7, loss: 5.584366798400879
[training] epoch: 64, step: 8, loss: 2.5377249717712402
[training] epoch: 64, step: 9, loss: 4.2580437660217285
[training] epoch: 64, step: 10, loss: 4.889287948608398
[training] epoch: 64, step: 11, loss: 5.953786373138428
[training] epoch: 64, step: 12, loss: 5.8694562911987305
[training] epoch: 64, step: 13, loss: 3.322948455810547
[training] epoch: 64, step: 14, loss: 6.419282913208008
[training] epoch: 64, step: 15, loss: 4.748480796813965
