AlphaNet(
  (ts_cov10): Cov()
  (ts_corr10): Corr()
  (ts_stddev10): StdDev()
  (ts_zscore10): ZScore()
  (ts_return10): Return()
  (ts_decaylinear10): DecayLinear()
  (bn): BatchNorm2d(1, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
  (pooling): Pooling()
  (flatten): Flatten()
  (fc1): Linear(in_features=648, out_features=30, bias=True)
[training] epoch: 31, step: 58, loss: 5.259429931640625
[training] epoch: 31, step: 59, loss: 10.287835121154785
[training] epoch: 31, step: 60, loss: 2.855463981628418
[training] epoch: 31, step: 61, loss: 6.230602264404297
[training] epoch: 31, step: 62, loss: 5.873376369476318
[training] epoch: 31, step: 63, loss: 4.017800807952881
[training] epoch: 31, step: 64, loss: 2.6874215602874756
[training] epoch: 31, step: 65, loss: 8.707594871520996
[training] epoch: 31, step: 66, loss: 6.133650302886963
[training] epoch: 31, step: 67, loss: 3.4602935314178467
[training] epoch: 31, step: 68, loss: 1.8283777236938477
[training] epoch: 31, step: 69, loss: 2.758354902267456
[training] epoch: 31, step: 70, loss: 2.671929121017456
[training] epoch: 31, step: 71, loss: 4.070050239562988
[training] epoch: 31, step: 72, loss: 1.6801954507827759
[training] epoch: 31, step: 73, loss: 2.073374032974243
[training] epoch: 31, step: 74, loss: 3.911128520965576
[training] epoch: 31, step: 75, loss: 6.647626876831055
[training] epoch: 31, step: 76, loss: 14.807841300964355
[training] epoch: 31, step: 77, loss: 3.5738182067871094
[training] epoch: 31, step: 78, loss: 8.614638328552246
[training] epoch: 31, step: 79, loss: 2.532902240753174
[training] epoch: 31, step: 80, loss: 3.5055370330810547
[training] epoch: 31, step: 81, loss: 2.0265514850616455
[training] epoch: 31, step: 82, loss: 3.5318455696105957
[training] epoch: 31, step: 83, loss: 3.078075408935547
[training] epoch: 31, step: 84, loss: 1.9100251197814941
[training] epoch: 31, step: 85, loss: 1.3340017795562744
[training] epoch: 31, step: 86, loss: 13.010798454284668
[training] epoch: 31, step: 87, loss: 30.114397048950195
[training] epoch: 31, step: 88, loss: 5.577027320861816
[training] epoch: 31, step: 89, loss: 12.525150299072266
[training] epoch: 31, step: 90, loss: 8.740961074829102
[training] epoch: 31, step: 91, loss: 5.838132858276367
[training] epoch: 31, step: 92, loss: 9.378562927246094
[training] epoch: 31, step: 93, loss: 9.202199935913086
[training] epoch: 31, step: 94, loss: 12.653386116027832
[training] epoch: 31, step: 95, loss: 4.833513259887695
[training] epoch: 31, step: 96, loss: 14.198688507080078
[training] epoch: 31, step: 97, loss: 17.102842330932617
[training] epoch: 31, step: 98, loss: 3.6476950645446777
[training] epoch: 31, step: 99, loss: 5.526069641113281
[training] epoch: 31, step: 100, loss: 19.969860076904297
[training] epoch: 31, step: 101, loss: 10.987629890441895
[validation] epoch: 31, loss: 7.689307991820987
[training] epoch: 32, step: 1, loss: 6.421721458435059
[training] epoch: 32, step: 2, loss: 4.3855671882629395
[training] epoch: 32, step: 3, loss: 8.31363296508789
[training] epoch: 32, step: 4, loss: 1.7345781326293945
[training] epoch: 32, step: 5, loss: 12.97762680053711
[training] epoch: 32, step: 6, loss: 11.273303031921387
[training] epoch: 32, step: 7, loss: 5.773151397705078
[training] epoch: 32, step: 8, loss: 2.7405576705932617
[training] epoch: 32, step: 9, loss: 4.126179218292236
[training] epoch: 32, step: 10, loss: 4.971811294555664
[training] epoch: 32, step: 11, loss: 6.038228988647461
[training] epoch: 32, step: 12, loss: 5.870955467224121
[training] epoch: 32, step: 13, loss: 3.170555591583252
[training] epoch: 32, step: 14, loss: 6.710577011108398
[training] epoch: 32, step: 15, loss: 4.656114101409912
[training] epoch: 32, step: 16, loss: 19.130640029907227
[training] epoch: 32, step: 17, loss: 15.124747276306152
[training] epoch: 32, step: 18, loss: 3.6782302856445312
[training] epoch: 32, step: 19, loss: 4.509670734405518
[training] epoch: 32, step: 20, loss: 4.257946491241455
[training] epoch: 32, step: 21, loss: 3.664886236190796
[training] epoch: 32, step: 22, loss: 4.1176276206970215
[training] epoch: 32, step: 23, loss: 5.71687126159668
[training] epoch: 32, step: 24, loss: 9.635289192199707
[training] epoch: 32, step: 25, loss: 6.143877029418945
[training] epoch: 32, step: 26, loss: 4.693966388702393
[training] epoch: 32, step: 27, loss: 20.033489227294922
[training] epoch: 32, step: 28, loss: 15.240496635437012
[training] epoch: 32, step: 29, loss: 10.371359825134277
[training] epoch: 32, step: 30, loss: 8.23964786529541
[training] epoch: 32, step: 31, loss: 7.029942989349365
[training] epoch: 32, step: 32, loss: 6.235733985900879
[training] epoch: 32, step: 33, loss: 3.38746976852417
[training] epoch: 32, step: 34, loss: 2.1623353958129883
[training] epoch: 32, step: 35, loss: 3.489025831222534
[training] epoch: 32, step: 36, loss: 1.462438941001892
[training] epoch: 32, step: 37, loss: 14.890789985656738
[training] epoch: 32, step: 38, loss: 12.754629135131836
[training] epoch: 32, step: 39, loss: 2.8265321254730225
[training] epoch: 32, step: 40, loss: 6.530215740203857
[training] epoch: 32, step: 41, loss: 4.832228660583496
[training] epoch: 32, step: 42, loss: 3.0983452796936035
[training] epoch: 32, step: 43, loss: 5.882540225982666
[training] epoch: 32, step: 44, loss: 7.214614391326904
[training] epoch: 32, step: 45, loss: 8.51733112335205
[training] epoch: 32, step: 46, loss: 7.658210277557373
[training] epoch: 32, step: 47, loss: 3.238736152648926
[training] epoch: 32, step: 48, loss: 17.21215057373047
[training] epoch: 32, step: 49, loss: 6.080700397491455
[training] epoch: 32, step: 50, loss: 6.919172286987305
[training] epoch: 32, step: 51, loss: 4.769649982452393
[training] epoch: 32, step: 52, loss: 7.788364887237549
[training] epoch: 32, step: 53, loss: 8.218674659729004
[training] epoch: 32, step: 54, loss: 6.213709831237793
[training] epoch: 32, step: 55, loss: 3.067190170288086
[training] epoch: 32, step: 56, loss: 7.019909381866455
[training] epoch: 32, step: 57, loss: 24.470701217651367
[training] epoch: 32, step: 58, loss: 5.150397300720215
[training] epoch: 32, step: 59, loss: 10.418868064880371
[training] epoch: 32, step: 60, loss: 2.801264762878418
[training] epoch: 32, step: 61, loss: 6.189393997192383
[training] epoch: 32, step: 62, loss: 5.789882659912109
[training] epoch: 32, step: 63, loss: 3.9192423820495605
[training] epoch: 32, step: 64, loss: 2.6604180335998535
[training] epoch: 32, step: 65, loss: 8.580915451049805
[training] epoch: 32, step: 66, loss: 6.040102481842041
[training] epoch: 32, step: 67, loss: 3.38041615486145
[training] epoch: 32, step: 68, loss: 1.8456335067749023
[training] epoch: 32, step: 69, loss: 2.842303991317749
[training] epoch: 32, step: 70, loss: 2.679492950439453
[training] epoch: 32, step: 71, loss: 3.999391794204712
[training] epoch: 32, step: 72, loss: 1.6550108194351196
[training] epoch: 32, step: 73, loss: 2.0423636436462402
[training] epoch: 32, step: 74, loss: 3.8563272953033447
[training] epoch: 32, step: 75, loss: 6.725992679595947
[training] epoch: 32, step: 76, loss: 14.702913284301758
[training] epoch: 32, step: 77, loss: 3.4800121784210205
[training] epoch: 32, step: 78, loss: 8.753835678100586
[training] epoch: 32, step: 79, loss: 2.457961320877075
[training] epoch: 32, step: 80, loss: 3.3668041229248047
[training] epoch: 32, step: 81, loss: 1.9259217977523804
[training] epoch: 32, step: 82, loss: 3.5715508460998535
[training] epoch: 32, step: 83, loss: 2.9615795612335205
[training] epoch: 32, step: 84, loss: 1.882487177848816
[training] epoch: 32, step: 85, loss: 1.3689734935760498
[training] epoch: 32, step: 86, loss: 12.75485897064209
[training] epoch: 32, step: 87, loss: 30.015636444091797
[training] epoch: 32, step: 88, loss: 5.7769036293029785
[training] epoch: 32, step: 89, loss: 12.38088321685791
[training] epoch: 32, step: 90, loss: 8.676997184753418
[training] epoch: 32, step: 91, loss: 5.8333659172058105
[training] epoch: 32, step: 92, loss: 9.365330696105957
[training] epoch: 32, step: 93, loss: 9.251605987548828
[training] epoch: 32, step: 94, loss: 12.900795936584473
[training] epoch: 32, step: 95, loss: 4.836822509765625
[training] epoch: 32, step: 96, loss: 14.292311668395996
[training] epoch: 32, step: 97, loss: 16.83344841003418
[training] epoch: 32, step: 98, loss: 3.6392855644226074
[training] epoch: 32, step: 99, loss: 5.578346252441406
[training] epoch: 32, step: 100, loss: 19.736007690429688
[training] epoch: 32, step: 101, loss: 11.204670906066895
[validation] epoch: 32, loss: 7.703937260231169
[training] epoch: 33, step: 1, loss: 6.397624492645264
[training] epoch: 33, step: 2, loss: 4.471792221069336
[training] epoch: 33, step: 3, loss: 8.24212646484375
[training] epoch: 33, step: 4, loss: 1.705666184425354
[training] epoch: 33, step: 5, loss: 12.778843879699707
[training] epoch: 33, step: 6, loss: 11.001457214355469
[training] epoch: 33, step: 7, loss: 5.8097333908081055
[training] epoch: 33, step: 8, loss: 2.6579017639160156
[training] epoch: 33, step: 9, loss: 4.326262474060059
[training] epoch: 33, step: 10, loss: 5.034372329711914
[training] epoch: 33, step: 11, loss: 5.889929294586182
[training] epoch: 33, step: 12, loss: 5.776493072509766
[training] epoch: 33, step: 13, loss: 3.287924289703369
[training] epoch: 33, step: 14, loss: 6.24407958984375
[training] epoch: 33, step: 15, loss: 4.5798749923706055
[training] epoch: 33, step: 16, loss: 18.82954978942871
[training] epoch: 33, step: 17, loss: 14.823939323425293
[training] epoch: 33, step: 18, loss: 3.824845790863037
[training] epoch: 33, step: 19, loss: 4.688745975494385
[training] epoch: 33, step: 20, loss: 4.282339572906494
[training] epoch: 33, step: 21, loss: 3.637354612350464
[training] epoch: 33, step: 22, loss: 4.237292766571045
[training] epoch: 33, step: 23, loss: 5.668525218963623
[training] epoch: 33, step: 24, loss: 9.7831392288208
[training] epoch: 33, step: 25, loss: 6.070631504058838
[training] epoch: 33, step: 26, loss: 4.70197057723999
[training] epoch: 33, step: 27, loss: 20.104843139648438
[training] epoch: 33, step: 28, loss: 15.378095626831055
[training] epoch: 33, step: 29, loss: 10.421205520629883
[training] epoch: 33, step: 30, loss: 8.285928726196289
[training] epoch: 33, step: 31, loss: 7.120952129364014
[training] epoch: 33, step: 32, loss: 6.226526737213135
[training] epoch: 33, step: 33, loss: 3.4124631881713867
[training] epoch: 33, step: 34, loss: 2.191131353378296
[training] epoch: 33, step: 35, loss: 3.496051549911499
[training] epoch: 33, step: 36, loss: 1.4037939310073853
[training] epoch: 33, step: 37, loss: 14.871845245361328
[training] epoch: 33, step: 38, loss: 12.805493354797363
[training] epoch: 33, step: 39, loss: 2.897834300994873
[training] epoch: 33, step: 40, loss: 6.464614391326904
[training] epoch: 33, step: 41, loss: 4.767080783843994
[training] epoch: 33, step: 42, loss: 3.0910356044769287
[training] epoch: 33, step: 43, loss: 5.723495960235596
[training] epoch: 33, step: 44, loss: 7.195432186126709
[training] epoch: 33, step: 45, loss: 8.342059135437012
[training] epoch: 33, step: 46, loss: 7.701660633087158
[training] epoch: 33, step: 47, loss: 3.2039966583251953
[training] epoch: 33, step: 48, loss: 17.235923767089844
[training] epoch: 33, step: 49, loss: 5.9357733726501465
[training] epoch: 33, step: 50, loss: 6.970386028289795
[training] epoch: 33, step: 51, loss: 4.718012809753418
[training] epoch: 33, step: 52, loss: 7.8931989669799805
[training] epoch: 33, step: 53, loss: 8.35802173614502
[training] epoch: 33, step: 54, loss: 5.978668212890625
[training] epoch: 33, step: 55, loss: 3.0615150928497314
[training] epoch: 33, step: 56, loss: 6.711354732513428
[training] epoch: 33, step: 57, loss: 24.293527603149414
[training] epoch: 33, step: 58, loss: 5.239241600036621
[training] epoch: 33, step: 59, loss: 10.394429206848145
[training] epoch: 33, step: 60, loss: 2.82831072807312
[training] epoch: 33, step: 61, loss: 6.125528335571289
[training] epoch: 33, step: 62, loss: 5.883699417114258
[training] epoch: 33, step: 63, loss: 3.80096435546875
[training] epoch: 33, step: 64, loss: 2.6969285011291504
[training] epoch: 33, step: 65, loss: 8.599479675292969
[training] epoch: 33, step: 66, loss: 5.977368354797363
[training] epoch: 33, step: 67, loss: 3.42572283744812
[training] epoch: 33, step: 68, loss: 1.9488922357559204
[training] epoch: 33, step: 69, loss: 2.8933238983154297
[training] epoch: 33, step: 70, loss: 2.661311149597168
[training] epoch: 33, step: 71, loss: 3.874312162399292
[training] epoch: 33, step: 72, loss: 1.5650088787078857
[training] epoch: 33, step: 73, loss: 2.0679659843444824
[training] epoch: 33, step: 74, loss: 3.8771588802337646
[training] epoch: 33, step: 75, loss: 6.650126934051514
[training] epoch: 33, step: 76, loss: 14.463406562805176
[training] epoch: 33, step: 77, loss: 3.4582273960113525
[training] epoch: 33, step: 78, loss: 8.594250679016113
[training] epoch: 33, step: 79, loss: 2.4018051624298096
[training] epoch: 33, step: 80, loss: 3.488715887069702
[training] epoch: 33, step: 81, loss: 2.009021282196045
[training] epoch: 33, step: 82, loss: 3.530135154724121
[training] epoch: 33, step: 83, loss: 3.0091519355773926
[training] epoch: 33, step: 84, loss: 1.927168607711792
[training] epoch: 33, step: 85, loss: 1.3628933429718018
[training] epoch: 33, step: 86, loss: 13.115875244140625
[training] epoch: 33, step: 87, loss: 29.966812133789062
[training] epoch: 33, step: 88, loss: 5.707641124725342
[training] epoch: 33, step: 89, loss: 12.529142379760742
[training] epoch: 33, step: 90, loss: 8.723517417907715
[training] epoch: 33, step: 91, loss: 5.889440536499023
[training] epoch: 33, step: 92, loss: 9.184792518615723
[training] epoch: 33, step: 93, loss: 9.305346488952637
[training] epoch: 33, step: 94, loss: 12.902058601379395
[training] epoch: 33, step: 95, loss: 4.859735012054443
[training] epoch: 33, step: 96, loss: 14.071656227111816
[training] epoch: 33, step: 97, loss: 16.963638305664062
[training] epoch: 33, step: 98, loss: 3.6275219917297363
[training] epoch: 33, step: 99, loss: 5.387776851654053
[training] epoch: 33, step: 100, loss: 19.991018295288086
[training] epoch: 33, step: 101, loss: 11.205428123474121
[validation] epoch: 33, loss: 7.715843470970003
[training] epoch: 34, step: 1, loss: 6.262472629547119
[training] epoch: 34, step: 2, loss: 4.558546543121338
[training] epoch: 34, step: 3, loss: 8.301506996154785
[training] epoch: 34, step: 4, loss: 1.7816810607910156
[training] epoch: 34, step: 5, loss: 12.58980655670166
[training] epoch: 34, step: 6, loss: 10.821512222290039
[training] epoch: 34, step: 7, loss: 5.784978866577148
[training] epoch: 34, step: 8, loss: 2.799323797225952
[training] epoch: 34, step: 9, loss: 4.28683614730835
[training] epoch: 34, step: 10, loss: 4.963953018188477
[training] epoch: 34, step: 11, loss: 5.776556968688965
[training] epoch: 34, step: 12, loss: 5.72681999206543
[training] epoch: 34, step: 13, loss: 3.3308701515197754
[training] epoch: 34, step: 14, loss: 6.137667179107666
[training] epoch: 34, step: 15, loss: 4.62688684463501
[training] epoch: 34, step: 16, loss: 18.64887237548828
[training] epoch: 34, step: 17, loss: 14.772804260253906
[training] epoch: 34, step: 18, loss: 3.744108200073242
[training] epoch: 34, step: 19, loss: 4.523226261138916
[training] epoch: 34, step: 20, loss: 4.223324298858643
[training] epoch: 34, step: 21, loss: 3.625260353088379
[training] epoch: 34, step: 22, loss: 4.168772220611572
[training] epoch: 34, step: 23, loss: 6.071864604949951
[training] epoch: 34, step: 24, loss: 9.5053071975708
[training] epoch: 34, step: 25, loss: 6.1917619705200195
[training] epoch: 34, step: 26, loss: 4.751911163330078
[training] epoch: 34, step: 27, loss: 19.768354415893555
[training] epoch: 34, step: 28, loss: 15.133397102355957
[training] epoch: 34, step: 29, loss: 10.367088317871094
[training] epoch: 34, step: 30, loss: 8.336492538452148
[training] epoch: 34, step: 31, loss: 6.854495048522949
[training] epoch: 34, step: 32, loss: 6.202751159667969
[training] epoch: 34, step: 33, loss: 3.335742235183716
[training] epoch: 34, step: 34, loss: 2.302243947982788
[training] epoch: 34, step: 35, loss: 3.393735647201538
[training] epoch: 34, step: 36, loss: 1.4883455038070679
[training] epoch: 34, step: 37, loss: 14.962503433227539
[training] epoch: 34, step: 38, loss: 12.491230010986328
[training] epoch: 34, step: 39, loss: 2.8317935466766357
[training] epoch: 34, step: 40, loss: 6.5311126708984375
[training] epoch: 34, step: 41, loss: 4.660201072692871
[training] epoch: 34, step: 42, loss: 3.18483304977417
[training] epoch: 34, step: 43, loss: 5.800380229949951
[training] epoch: 34, step: 44, loss: 7.083847522735596
[training] epoch: 34, step: 45, loss: 8.644688606262207
[training] epoch: 34, step: 46, loss: 7.5092949867248535
